,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
46,Black,46,66,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,None,P,None,q,None,None,None,None,None,N,None,None,None,n,n,None,None,None,Q,None,None,None,None,p,None,None,p,p,p,None,None,None,p,k,None,r,None,b,None,None,r,None,None,0
47,Black,47,65,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,None,P,None,q,None,None,None,None,None,N,None,None,None,n,n,None,None,None,Q,None,None,None,None,p,None,None,p,p,p,None,None,None,p,k,None,r,None,b,None,None,None,None,r,1
48,Black,48,64,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,None,P,None,q,None,None,None,None,None,None,None,None,None,n,n,N,None,None,Q,None,None,None,None,p,None,None,p,p,p,None,None,None,p,k,None,r,None,b,None,None,None,None,r,0
49,Black,49,63,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,None,P,None,q,None,None,None,None,None,None,None,None,None,n,n,N,None,None,Q,None,None,None,None,p,None,None,p,p,p,None,None,None,p,k,None,r,None,b,None,None,r,None,None,1
50,Black,50,62,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,None,P,None,q,None,None,None,None,None,N,None,None,None,n,n,None,None,None,Q,None,None,None,None,p,None,None,p,p,p,None,None,None,p,k,None,r,None,b,None,None,r,None,None,0
51,Black,51,61,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,None,P,None,q,None,None,None,None,None,N,None,None,None,n,n,None,None,None,Q,None,None,None,None,p,None,None,p,p,p,None,None,None,p,k,None,r,None,b,None,None,None,None,r,1
52,Black,52,60,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,None,P,None,q,None,None,None,None,None,None,None,None,None,n,n,N,None,None,Q,None,None,None,None,p,None,None,p,p,p,None,None,None,p,k,None,r,None,b,None,None,None,None,r,0
53,Black,53,59,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,None,P,None,None,None,None,None,None,None,None,None,None,None,n,n,N,None,None,Q,None,None,None,None,p,None,None,p,p,p,None,None,None,p,k,None,r,None,b,None,q,None,None,r,1
54,Black,54,58,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,None,P,None,None,None,None,None,None,None,Q,None,None,None,n,n,N,None,None,None,None,None,None,None,p,None,None,p,p,p,None,None,None,p,k,None,r,None,b,None,q,None,None,r,0
55,Black,55,57,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,None,P,None,None,None,None,None,None,None,Q,None,None,None,n,n,N,None,None,None,None,None,None,None,p,None,None,p,p,p,None,None,None,p,None,None,r,None,b,None,q,k,None,r,1
