,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
42,Draw,42,45,0,None,None,None,None,None,R,K,None,P,None,None,Q,None,None,P,None,None,None,P,B,None,None,None,P,None,P,None,None,None,P,None,None,None,None,None,p,R,n,None,None,p,None,None,q,p,None,None,None,None,p,None,None,None,None,p,p,None,None,r,None,None,r,k,None,0
43,Draw,43,44,0,None,None,None,None,None,R,K,None,P,None,None,Q,None,None,P,None,None,None,P,B,None,None,None,P,None,P,None,None,None,P,None,None,None,None,None,p,R,n,None,None,p,None,None,q,p,r,None,None,None,p,None,None,None,None,p,p,None,None,r,None,None,None,k,None,1
44,Draw,44,43,0,None,None,None,None,R,None,K,None,P,None,None,Q,None,None,P,None,None,None,P,B,None,None,None,P,None,P,None,None,None,P,None,None,None,None,None,p,R,n,None,None,p,None,None,q,p,r,None,None,None,p,None,None,None,None,p,p,None,None,r,None,None,None,k,None,0
45,Draw,45,42,0,None,None,None,None,R,None,K,None,P,None,None,Q,None,None,P,None,None,None,P,B,None,None,None,P,None,P,None,None,None,P,None,None,None,None,None,p,R,n,None,None,p,None,None,q,p,r,p,None,None,p,None,None,None,None,None,p,None,None,r,None,None,None,k,None,1
46,Draw,46,41,0,None,None,None,None,R,None,K,None,P,None,None,Q,None,None,P,None,None,None,P,None,None,None,None,P,None,P,None,None,None,P,None,None,None,None,None,p,R,B,None,None,p,None,None,q,p,r,p,None,None,p,None,None,None,None,None,p,None,None,r,None,None,None,k,None,0
47,Draw,47,40,0,None,None,None,None,R,None,K,None,P,None,None,Q,None,None,P,None,None,None,P,None,None,None,None,P,None,P,None,None,None,P,None,None,None,None,None,p,R,p,None,None,p,None,None,q,p,r,None,None,None,p,None,None,None,None,None,p,None,None,r,None,None,None,k,None,1
48,Draw,48,39,0,None,None,None,None,R,None,K,None,P,None,None,None,None,None,P,None,None,None,P,None,Q,None,None,P,None,P,None,None,None,P,None,None,None,None,None,p,R,p,None,None,p,None,None,q,p,r,None,None,None,p,None,None,None,None,None,p,None,None,r,None,None,None,k,None,0
49,Draw,49,38,0,None,None,None,None,R,None,K,None,P,None,None,None,None,None,P,None,None,None,P,None,Q,None,None,P,None,P,None,None,None,P,None,None,None,None,None,p,R,p,None,None,p,None,r,q,p,r,None,None,None,p,None,None,None,None,None,p,None,None,None,None,None,None,k,None,1
50,Draw,50,37,0,None,None,None,None,R,None,K,None,None,None,None,None,None,None,P,None,None,None,P,None,Q,None,None,P,P,P,None,None,None,P,None,None,None,None,None,p,R,p,None,None,p,None,r,q,p,r,None,None,None,p,None,None,None,None,None,p,None,None,None,None,None,None,k,None,0
51,Draw,51,36,0,None,None,None,None,R,None,K,None,None,None,None,None,None,None,P,None,None,None,P,None,Q,None,None,P,P,P,None,None,None,P,None,None,None,None,None,p,R,p,None,None,p,None,r,None,p,r,None,None,None,p,q,None,None,None,None,p,None,None,None,None,None,None,k,None,1
