,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
33,Black,33,79,27167,None,None,None,R,None,R,K,None,P,None,None,N,Q,None,P,P,None,P,None,B,None,None,None,None,p,None,P,None,None,None,None,None,None,None,None,p,None,P,None,None,None,None,p,None,None,n,p,None,None,None,None,None,None,p,None,p,r,None,b,q,None,r,k,None,1
34,Black,34,78,27167,None,None,None,R,None,R,K,None,P,None,None,N,None,Q,P,P,None,P,None,B,None,None,None,None,p,None,P,None,None,None,None,None,None,None,None,p,None,P,None,None,None,None,p,None,None,n,p,None,None,None,None,None,None,p,None,p,r,None,b,q,None,r,k,None,0
35,Black,35,77,27167,None,None,None,R,None,R,K,None,P,None,None,N,None,Q,P,P,None,p,None,B,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,p,None,P,None,None,None,None,p,None,None,n,p,None,None,None,None,None,None,p,None,p,r,None,b,q,None,r,k,None,1
36,Black,36,76,27167,None,None,None,R,None,R,K,None,None,None,None,N,None,Q,P,P,None,P,None,B,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,p,None,P,None,None,None,None,p,None,None,n,p,None,None,None,None,None,None,p,None,p,r,None,b,q,None,r,k,None,0
37,Black,37,75,27167,None,None,None,R,None,R,K,None,r,None,None,N,None,Q,P,P,None,P,None,B,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,p,None,P,None,None,None,None,p,None,None,n,p,None,None,None,None,None,None,p,None,p,None,None,b,q,None,r,k,None,1
38,Black,38,74,27167,None,None,None,R,None,R,K,None,r,None,None,N,None,Q,P,P,None,P,None,B,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,None,n,P,None,None,None,None,None,None,p,None,p,None,None,b,q,None,r,k,None,0
39,Black,39,73,27167,None,None,None,R,None,R,K,None,r,None,None,N,None,Q,P,P,None,P,None,B,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,None,n,p,None,None,None,None,None,None,None,None,p,None,None,b,q,None,r,k,None,1
40,Black,40,72,27167,None,None,None,R,None,R,K,None,r,None,None,N,None,Q,P,None,None,P,None,B,None,None,None,P,None,None,P,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,None,n,p,None,None,None,None,None,None,None,None,p,None,None,b,q,None,r,k,None,0
41,Black,41,71,27167,None,None,None,R,None,R,K,None,r,None,None,N,None,Q,P,None,None,P,None,B,None,None,None,P,None,None,P,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,None,n,p,None,None,None,None,None,q,None,None,p,None,None,b,None,None,r,k,None,1
42,Black,42,70,27167,None,None,None,R,None,R,K,None,r,None,None,N,None,None,P,None,None,P,None,B,None,None,None,P,None,None,P,Q,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,None,n,p,None,None,None,None,None,q,None,None,p,None,None,b,None,None,r,k,None,0
