,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
55,Draw,55,30,55928,None,None,None,None,None,None,K,None,None,P,P,None,None,P,P,P,None,None,None,Q,None,None,None,None,None,p,None,p,P,None,None,None,None,None,q,None,p,None,None,None,R,None,None,p,None,r,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,k,None,1
56,Draw,56,29,55928,None,None,None,None,None,None,K,None,None,P,P,None,None,P,P,P,None,None,None,Q,None,None,None,None,None,p,None,p,P,None,None,None,None,None,q,None,p,None,None,None,None,None,None,p,None,r,None,p,None,None,None,None,None,None,p,None,R,None,None,None,None,None,k,None,0
57,Draw,57,28,55928,None,None,None,None,None,None,K,None,None,P,P,None,None,P,P,P,None,None,None,Q,None,None,None,None,None,p,None,p,P,None,None,None,None,None,q,None,p,None,None,None,None,None,None,p,None,r,None,p,None,None,None,None,None,None,p,k,R,None,None,None,None,None,None,None,1
58,Draw,58,27,55928,None,None,None,None,None,None,K,None,None,P,P,None,None,P,P,None,None,None,None,Q,None,None,None,P,None,p,None,p,P,None,None,None,None,None,q,None,p,None,None,None,None,None,None,p,None,r,None,p,None,None,None,None,None,None,p,k,R,None,None,None,None,None,None,None,0
59,Draw,59,26,55928,None,None,None,None,None,None,K,None,None,P,P,None,None,P,P,None,None,p,None,Q,None,None,None,P,None,None,None,p,P,None,None,None,None,None,q,None,p,None,None,None,None,None,None,p,None,r,None,p,None,None,None,None,None,None,p,k,R,None,None,None,None,None,None,None,1
60,Draw,60,25,55928,None,None,None,None,None,None,K,None,None,P,P,None,None,P,P,None,None,Q,None,None,None,None,None,P,None,None,None,p,P,None,None,None,None,None,q,None,p,None,None,None,None,None,None,p,None,r,None,p,None,None,None,None,None,None,p,k,R,None,None,None,None,None,None,None,0
61,Draw,61,24,55928,None,None,None,None,None,None,K,None,None,P,P,None,None,P,P,None,None,Q,None,p,None,None,None,P,None,None,None,None,P,None,None,None,None,None,q,None,p,None,None,None,None,None,None,p,None,r,None,p,None,None,None,None,None,None,p,k,R,None,None,None,None,None,None,None,1
62,Draw,62,23,55928,None,None,None,None,None,None,K,None,None,P,None,None,None,P,P,None,None,Q,None,P,None,None,None,P,None,None,None,None,P,None,None,None,None,None,q,None,p,None,None,None,None,None,None,p,None,r,None,p,None,None,None,None,None,None,p,k,R,None,None,None,None,None,None,None,0
63,Draw,63,22,55928,None,None,None,None,None,None,K,None,None,P,None,None,None,q,P,None,None,Q,None,P,None,None,None,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,r,None,p,None,None,None,None,None,None,p,k,R,None,None,None,None,None,None,None,1
64,Draw,64,21,55928,None,None,None,None,None,None,None,None,None,P,None,None,None,q,P,K,None,Q,None,P,None,None,None,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,r,None,p,None,None,None,None,None,None,p,k,R,None,None,None,None,None,None,None,0
65,Draw,65,20,55928,None,None,None,None,None,None,None,None,None,P,None,None,None,None,P,K,None,Q,None,P,None,None,None,P,None,None,None,None,P,q,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,r,None,p,None,None,None,None,None,None,p,k,R,None,None,None,None,None,None,None,1
66,Draw,66,19,55928,None,None,None,None,None,None,None,K,None,P,None,None,None,None,P,None,None,Q,None,P,None,None,None,P,None,None,None,None,P,q,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,r,None,p,None,None,None,None,None,None,p,k,R,None,None,None,None,None,None,None,0
67,Draw,67,18,55928,None,None,q,None,None,None,None,K,None,P,None,None,None,None,P,None,None,Q,None,P,None,None,None,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,r,None,p,None,None,None,None,None,None,p,k,R,None,None,None,None,None,None,None,1
68,Draw,68,17,55928,None,None,q,None,None,None,None,None,None,P,None,None,None,None,P,K,None,Q,None,P,None,None,None,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,r,None,p,None,None,None,None,None,None,p,k,R,None,None,None,None,None,None,None,0
69,Draw,69,16,55928,None,None,None,None,None,None,None,None,None,P,None,None,None,None,P,K,None,Q,None,P,None,None,None,P,None,None,None,None,P,q,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,r,None,p,None,None,None,None,None,None,p,k,R,None,None,None,None,None,None,None,1
70,Draw,70,15,55928,None,None,None,None,None,None,None,K,None,P,None,None,None,None,P,None,None,Q,None,P,None,None,None,P,None,None,None,None,P,q,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,r,None,p,None,None,None,None,None,None,p,k,R,None,None,None,None,None,None,None,0
71,Draw,71,14,55928,None,None,None,None,None,None,None,K,None,P,None,None,None,None,P,None,None,Q,None,P,None,None,q,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,r,None,p,None,None,None,None,None,None,p,k,R,None,None,None,None,None,None,None,1
72,Draw,72,13,55928,None,None,None,None,None,None,None,K,None,P,None,None,None,None,P,None,None,None,None,P,None,None,q,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,r,None,p,None,None,None,None,None,None,p,k,R,None,None,None,None,None,Q,None,0
73,Draw,73,12,55928,None,None,None,None,None,None,None,K,None,P,None,None,None,None,P,None,None,None,None,P,None,None,q,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,r,k,p,None,None,None,None,None,None,p,None,R,None,None,None,None,None,Q,None,1
74,Draw,74,11,55928,None,None,None,None,None,None,None,K,None,P,None,None,None,None,P,None,None,None,None,P,None,None,q,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,r,k,p,None,None,None,None,None,None,p,None,None,None,None,None,None,R,Q,None,0
75,Draw,75,10,55928,None,None,None,None,None,None,None,K,None,P,None,None,None,None,P,None,None,None,None,q,None,None,None,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,r,k,p,None,None,None,None,None,None,p,None,None,None,None,None,None,R,Q,None,1
76,Draw,76,9,55928,None,None,None,None,None,None,None,K,None,P,None,None,None,None,P,None,None,None,None,q,None,None,None,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,R,k,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,Q,None,0
77,Draw,77,8,55928,None,None,None,None,None,None,None,K,None,P,None,None,None,None,P,None,None,None,None,q,None,None,None,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,k,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,Q,None,1
78,Draw,78,7,55928,None,None,None,None,None,None,None,K,None,P,None,None,None,None,P,None,None,None,None,q,None,None,None,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,k,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,Q,None,None,0
