,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
46,Draw,46,32,12128,R,None,None,None,None,None,K,None,None,None,None,None,N,P,P,None,None,None,None,B,P,None,P,None,None,P,None,None,None,None,None,None,None,p,None,p,None,None,p,None,R,b,None,None,b,None,None,p,None,None,None,None,None,p,None,None,None,r,None,None,None,r,k,None,0
47,Draw,47,31,12128,R,None,None,None,None,None,K,None,None,None,None,None,N,P,P,None,None,None,None,B,P,None,P,None,None,P,None,p,None,None,None,None,None,p,None,None,None,None,p,None,R,b,None,None,b,None,None,p,None,None,None,None,None,p,None,None,None,r,None,None,None,r,k,None,1
48,Draw,48,30,12128,R,None,None,None,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,B,P,None,P,None,None,P,None,N,None,None,None,None,None,p,None,None,None,None,p,None,R,b,None,None,b,None,None,p,None,None,None,None,None,p,None,None,None,r,None,None,None,r,k,None,0
49,Draw,49,29,12128,R,None,None,None,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,B,P,None,P,None,None,P,None,b,None,None,None,None,None,p,None,None,None,None,p,None,R,None,None,None,b,None,None,p,None,None,None,None,None,p,None,None,None,r,None,None,None,r,k,None,1
50,Draw,50,28,12128,R,None,None,None,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,B,None,None,P,None,None,P,None,P,None,None,None,None,None,p,None,None,None,None,p,None,R,None,None,None,b,None,None,p,None,None,None,None,None,p,None,None,None,r,None,None,None,r,k,None,0
51,Draw,51,27,12128,R,None,None,None,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,B,None,None,P,None,None,P,None,P,None,None,None,None,None,p,None,None,None,None,p,None,R,None,None,None,b,None,None,p,None,None,None,None,None,p,None,None,None,r,None,r,None,None,k,None,1
52,Draw,52,26,12128,None,None,None,R,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,B,None,None,P,None,None,P,None,P,None,None,None,None,None,p,None,None,None,None,p,None,R,None,None,None,b,None,None,p,None,None,None,None,None,p,None,None,None,r,None,r,None,None,k,None,0
53,Draw,53,25,12128,None,None,None,R,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,B,None,None,P,None,None,P,None,P,None,None,None,None,None,p,None,None,None,None,p,None,R,None,None,None,b,None,None,p,None,None,None,None,None,p,k,None,None,r,None,r,None,None,None,None,1
54,Draw,54,24,12128,None,None,None,R,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,P,None,None,P,None,P,B,None,None,None,None,p,None,None,None,None,p,None,R,None,None,None,b,None,None,p,None,None,None,None,None,p,k,None,None,r,None,r,None,None,None,None,0
55,Draw,55,23,12128,None,None,None,R,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,P,None,None,P,None,P,B,None,None,None,None,p,None,b,None,None,p,None,R,None,None,None,None,None,None,p,None,None,None,None,None,p,k,None,None,r,None,r,None,None,None,None,1
56,Draw,56,22,12128,None,None,None,R,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,P,None,None,P,None,P,None,None,None,None,None,p,None,B,None,None,p,None,R,None,None,None,None,None,None,p,None,None,None,None,None,p,k,None,None,r,None,r,None,None,None,None,0
57,Draw,57,21,12128,None,None,None,R,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,P,None,None,P,None,P,None,None,None,None,None,p,None,r,None,None,p,None,R,None,None,None,None,None,None,p,None,None,None,None,None,p,k,None,None,r,None,None,None,None,None,None,1
58,Draw,58,20,12128,None,None,None,R,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,P,None,None,P,None,P,None,None,None,None,None,p,None,r,None,None,p,None,None,None,R,None,None,None,None,p,None,None,None,None,None,p,k,None,None,r,None,None,None,None,None,None,0
59,Draw,59,19,12128,None,None,None,R,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,P,None,None,P,None,P,None,None,None,None,None,p,None,r,None,None,p,None,None,None,R,None,None,None,None,p,None,None,None,None,None,p,k,None,None,None,None,r,None,None,None,None,1
60,Draw,60,18,12128,None,None,None,R,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,P,None,None,P,None,P,None,None,None,None,None,p,R,r,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,None,p,k,None,None,None,None,r,None,None,None,None,0
61,Draw,61,17,12128,None,None,None,R,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,P,None,None,P,None,r,None,None,None,None,None,p,R,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,None,p,k,None,None,None,None,r,None,None,None,None,1
62,Draw,62,16,12128,None,None,None,None,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,P,None,None,P,None,R,None,None,None,None,None,p,R,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,None,p,k,None,None,None,None,r,None,None,None,None,0
63,Draw,63,15,12128,None,None,None,None,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,P,None,None,P,None,r,None,None,None,None,None,p,R,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,None,p,k,None,None,None,None,None,None,None,None,None,1
64,Draw,64,14,12128,None,None,None,None,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,P,None,None,P,None,r,None,None,None,None,None,R,None,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,None,p,k,None,None,None,None,None,None,None,None,None,0
65,Draw,65,13,12128,None,None,None,r,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,P,None,None,P,None,None,None,None,None,None,None,R,None,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,None,p,k,None,None,None,None,None,None,None,None,None,1
66,Draw,66,12,12128,None,None,None,r,None,None,None,None,None,None,None,None,None,P,P,K,None,None,None,None,None,None,P,None,None,P,None,None,None,None,None,None,None,R,None,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,None,p,k,None,None,None,None,None,None,None,None,None,0
67,Draw,67,11,12128,None,None,None,r,None,None,None,None,None,None,None,None,None,P,P,K,None,None,None,None,None,None,P,None,None,P,None,None,None,None,p,None,None,R,None,None,None,None,None,None,None,None,None,None,None,None,None,p,None,None,None,None,None,p,k,None,None,None,None,None,None,None,None,None,1
68,Draw,68,10,12128,None,None,None,r,None,None,None,None,None,None,None,None,None,None,P,K,None,None,None,None,None,P,P,None,None,P,None,None,None,None,p,None,None,R,None,None,None,None,None,None,None,None,None,None,None,None,None,p,None,None,None,None,None,p,k,None,None,None,None,None,None,None,None,None,0
69,Draw,69,9,12128,None,r,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,None,None,None,None,P,P,None,None,P,None,None,None,None,p,None,None,R,None,None,None,None,None,None,None,None,None,None,None,None,None,p,None,None,None,None,None,p,k,None,None,None,None,None,None,None,None,None,1
70,Draw,70,8,12128,None,r,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,None,None,None,None,None,P,None,None,P,None,None,None,None,P,None,None,R,None,None,None,None,None,None,None,None,None,None,None,None,None,p,None,None,None,None,None,p,k,None,None,None,None,None,None,None,None,None,0
71,Draw,71,7,12128,None,r,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,None,None,None,None,None,P,None,None,P,None,None,None,None,P,None,None,R,None,None,None,None,None,None,None,None,None,None,None,None,k,p,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,1
72,Draw,72,6,12128,None,r,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,None,None,None,None,None,P,None,None,P,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,k,p,None,None,None,None,None,p,None,None,None,R,None,None,None,None,None,None,0
73,Draw,73,5,12128,None,r,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,None,None,None,None,None,P,None,None,P,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,k,None,p,None,None,None,None,None,p,None,None,None,R,None,None,None,None,None,None,1
74,Draw,74,4,12128,None,r,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,None,None,None,None,None,P,None,None,None,None,None,None,None,P,None,None,P,None,None,None,None,None,None,None,None,None,None,None,k,None,p,None,None,None,None,None,p,None,None,None,R,None,None,None,None,None,None,0
75,Draw,75,3,12128,None,r,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,None,None,None,None,None,P,None,None,None,None,None,None,None,P,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,k,p,None,None,None,None,None,p,None,None,None,R,None,None,None,None,None,None,1
76,Draw,76,2,12128,None,r,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,None,None,None,None,None,P,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,k,p,None,None,None,None,None,p,None,None,None,R,None,None,None,None,None,None,0
77,Draw,77,1,12128,None,r,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,None,None,None,None,None,P,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,None,p,None,None,None,None,None,p,k,None,None,R,None,None,None,None,None,None,1
78,Black,0,80,12129,R,N,B,Q,K,B,N,R,P,P,P,None,P,P,P,P,None,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,p,p,p,p,p,p,p,r,n,b,q,k,b,n,r,0
79,Black,1,79,12129,R,N,B,Q,K,B,N,R,P,P,P,None,P,P,P,P,None,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,n,None,None,p,p,p,p,p,p,p,p,r,n,b,q,k,b,None,r,1
80,Black,2,78,12129,R,N,B,Q,K,B,N,R,P,P,None,None,P,P,P,P,None,None,None,None,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,n,None,None,p,p,p,p,p,p,p,p,r,n,b,q,k,b,None,r,0
81,Black,3,77,12129,R,N,B,Q,K,B,N,R,P,P,None,None,P,P,P,P,None,None,None,None,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,n,None,None,p,p,p,p,None,p,p,p,r,n,b,q,k,b,None,r,1
82,Black,4,76,12129,R,N,B,Q,K,B,None,R,P,P,None,None,P,P,P,P,None,None,None,None,None,N,None,None,None,None,P,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,n,None,None,p,p,p,p,None,p,p,p,r,n,b,q,k,b,None,r,0
83,Black,5,75,12129,R,N,B,Q,K,B,None,R,P,P,None,None,P,P,P,P,None,None,None,None,None,N,None,None,None,None,P,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,p,n,None,None,p,p,p,None,None,p,p,p,r,n,b,q,k,b,None,r,1
84,Black,6,74,12129,R,None,B,Q,K,B,None,R,P,P,None,None,P,P,P,P,None,None,N,None,None,N,None,None,None,None,P,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,p,n,None,None,p,p,p,None,None,p,p,p,r,n,b,q,k,b,None,r,0
85,Black,7,73,12129,R,None,B,Q,K,B,None,R,P,P,None,None,P,P,P,P,None,None,N,None,None,N,None,None,None,None,P,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,p,n,None,None,p,p,p,None,b,p,p,p,r,n,b,q,k,None,None,r,1
86,Black,8,72,12129,R,None,None,Q,K,B,None,R,P,P,None,None,P,P,P,P,None,None,N,None,None,N,None,None,None,None,P,P,None,B,None,None,None,None,None,p,None,None,None,None,None,None,None,None,p,n,None,None,p,p,p,None,b,p,p,p,r,n,b,q,k,None,None,r,0
87,Black,9,71,12129,R,None,None,Q,K,B,None,R,P,P,None,None,P,P,P,P,None,None,N,None,None,N,None,None,None,None,P,P,None,B,None,None,None,None,None,p,None,None,None,None,None,None,None,None,p,n,None,None,p,p,p,None,b,p,p,p,r,n,b,q,None,r,k,None,1
88,Black,10,70,12129,R,None,None,Q,K,B,None,R,P,P,None,None,None,P,P,P,None,None,N,None,P,N,None,None,None,None,P,P,None,B,None,None,None,None,None,p,None,None,None,None,None,None,None,None,p,n,None,None,p,p,p,None,b,p,p,p,r,n,b,q,None,r,k,None,0
89,Black,11,69,12129,R,None,None,Q,K,B,None,R,P,P,None,None,None,P,P,P,None,None,N,None,P,N,None,None,None,None,P,P,None,B,None,None,None,None,None,p,None,None,None,None,None,None,None,None,p,n,None,None,p,p,p,n,b,p,p,p,r,None,b,q,None,r,k,None,1
90,Black,12,68,12129,R,None,None,Q,K,B,None,R,P,P,None,None,None,P,P,P,None,None,N,None,P,N,None,None,None,None,None,P,None,B,None,None,None,None,P,p,None,None,None,None,None,None,None,None,p,n,None,None,p,p,p,n,b,p,p,p,r,None,b,q,None,r,k,None,0
91,Black,13,67,12129,R,None,None,Q,K,B,None,R,P,P,None,None,None,P,P,P,None,None,N,None,P,N,None,None,None,None,None,P,None,B,None,None,None,None,P,p,None,None,None,n,None,None,None,None,p,None,None,None,p,p,p,n,b,p,p,p,r,None,b,q,None,r,k,None,1
92,Black,14,66,12129,R,None,None,Q,K,None,None,R,P,P,None,None,None,P,P,P,None,None,N,B,P,N,None,None,None,None,None,P,None,B,None,None,None,None,P,p,None,None,None,n,None,None,None,None,p,None,None,None,p,p,p,n,b,p,p,p,r,None,b,q,None,r,k,None,0
