,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
59,Draw,59,13,9891,None,None,None,None,None,None,None,None,None,None,None,None,None,P,None,None,None,P,K,None,P,B,P,None,None,None,None,None,None,None,None,None,p,b,k,None,None,None,p,None,None,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,1
60,Draw,60,12,9891,None,None,None,B,None,None,None,None,None,None,None,None,None,P,None,None,None,P,K,None,P,None,P,None,None,None,None,None,None,None,None,None,p,b,k,None,None,None,p,None,None,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,0
61,Draw,61,11,9891,None,None,None,B,None,None,None,None,None,None,None,None,None,P,None,None,None,P,K,None,P,None,P,None,None,None,None,None,None,None,None,None,p,b,k,None,None,None,p,None,None,None,None,None,p,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1
62,Draw,62,10,9891,None,None,None,B,None,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,P,None,P,None,None,None,None,None,None,P,None,None,p,b,k,None,None,None,p,None,None,None,None,None,p,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
63,Draw,63,9,9891,None,None,None,B,None,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,P,None,P,None,None,None,None,None,None,P,None,None,p,b,k,None,p,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1
64,Draw,64,8,9891,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,P,B,P,None,None,None,None,None,None,P,None,None,p,b,k,None,p,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
65,Draw,65,7,9891,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,P,B,P,None,None,None,None,None,None,P,None,None,p,None,k,None,p,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,b,None,None,None,1
66,Draw,66,6,9891,None,None,None,B,None,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,P,None,P,None,None,None,None,None,None,P,None,None,p,None,k,None,p,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,b,None,None,None,0
67,Draw,67,5,9891,None,None,None,B,None,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,P,None,P,None,None,None,None,None,None,P,None,None,p,b,k,None,p,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1
68,Draw,68,4,9891,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,P,B,P,None,None,None,None,None,None,P,None,None,p,b,k,None,p,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
69,Draw,69,3,9891,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,P,B,P,None,None,None,None,None,None,P,None,None,p,None,k,None,p,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,b,None,None,None,1
70,Draw,70,2,9891,None,None,None,B,None,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,P,None,P,None,None,None,None,None,None,P,None,None,p,None,k,None,p,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,b,None,None,None,0
