,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
49,Draw,49,89,60358,None,None,None,R,R,None,None,None,P,N,P,None,None,K,P,None,None,P,None,None,None,P,None,P,None,None,None,None,P,None,None,None,p,None,p,N,n,None,p,None,None,None,None,p,b,p,None,None,None,r,p,None,None,k,p,None,r,None,None,None,None,None,None,None,1
50,Draw,50,88,60358,None,None,None,R,None,None,None,None,P,N,P,None,None,K,P,None,None,P,None,None,R,P,None,P,None,None,None,None,P,None,None,None,p,None,p,N,n,None,p,None,None,None,None,p,b,p,None,None,None,r,p,None,None,k,p,None,r,None,None,None,None,None,None,None,0
51,Draw,51,87,60358,None,None,None,R,None,None,None,None,P,N,P,None,None,K,P,None,None,P,None,None,R,P,None,P,None,None,None,None,P,None,None,None,p,None,p,N,None,None,p,None,None,None,n,p,b,p,None,None,None,r,p,None,None,k,p,None,r,None,None,None,None,None,None,None,1
52,Draw,52,86,60358,None,None,None,R,None,None,None,None,P,N,P,None,None,K,P,None,None,P,R,None,None,P,None,P,None,None,None,None,P,None,None,None,p,None,p,N,None,None,p,None,None,None,n,p,b,p,None,None,None,r,p,None,None,k,p,None,r,None,None,None,None,None,None,None,0
53,Draw,53,85,60358,None,None,None,R,None,None,None,None,P,N,P,None,None,K,P,None,None,P,R,None,None,P,None,P,None,None,None,None,P,None,None,None,p,None,p,N,None,None,p,None,None,None,n,p,b,p,p,None,None,r,p,None,None,k,None,None,r,None,None,None,None,None,None,None,1
54,Draw,54,84,60358,None,None,None,R,None,None,None,None,None,N,P,None,None,K,P,None,None,P,R,None,None,P,None,P,P,None,None,None,P,None,None,None,p,None,p,N,None,None,p,None,None,None,n,p,b,p,p,None,None,r,p,None,None,k,None,None,r,None,None,None,None,None,None,None,0
55,Draw,55,83,60358,None,None,None,R,None,None,None,None,None,N,P,None,None,K,P,None,None,P,R,None,None,P,None,P,P,None,None,None,P,None,None,None,p,None,p,N,None,p,p,None,None,None,n,p,b,None,p,None,None,r,p,None,None,k,None,None,r,None,None,None,None,None,None,None,1
56,Draw,56,82,60358,None,None,None,R,None,None,None,None,None,N,P,None,None,K,P,None,None,P,R,None,N,P,None,P,P,None,None,None,P,None,None,None,p,None,p,None,None,p,p,None,None,None,n,p,b,None,p,None,None,r,p,None,None,k,None,None,r,None,None,None,None,None,None,None,0
57,Draw,57,81,60358,None,None,None,R,None,None,None,None,None,N,P,None,None,K,P,None,None,P,R,None,N,P,None,P,P,None,None,None,P,None,None,None,p,None,p,None,None,p,p,None,None,None,n,p,b,None,p,None,None,r,p,None,None,k,None,None,None,None,None,None,r,None,None,None,1
58,Draw,58,80,60358,None,None,None,R,None,None,None,None,None,N,P,None,None,K,P,None,None,P,R,None,None,P,None,P,P,None,N,None,P,None,None,None,p,None,p,None,None,p,p,None,None,None,n,p,b,None,p,None,None,r,p,None,None,k,None,None,None,None,None,None,r,None,None,None,0
59,Draw,59,79,60358,None,None,None,R,None,None,None,None,None,N,P,None,None,K,P,None,None,P,R,None,None,P,None,P,P,None,N,None,P,None,None,None,p,None,p,None,None,p,p,None,None,None,n,p,b,None,p,None,r,None,p,None,None,k,None,None,None,None,None,None,r,None,None,None,1
60,Draw,60,78,60358,None,None,None,None,R,None,None,None,None,N,P,None,None,K,P,None,None,P,R,None,None,P,None,P,P,None,N,None,P,None,None,None,p,None,p,None,None,p,p,None,None,None,n,p,b,None,p,None,r,None,p,None,None,k,None,None,None,None,None,None,r,None,None,None,0
61,Draw,61,77,60358,None,None,None,None,R,None,None,None,None,N,P,None,None,K,P,None,None,P,R,None,None,P,None,P,P,None,b,None,P,None,None,None,p,None,p,None,None,p,p,None,None,None,n,p,None,None,p,None,r,None,p,None,None,k,None,None,None,None,None,None,r,None,None,None,1
62,Draw,62,76,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,K,P,None,None,P,R,None,None,P,None,P,P,None,N,None,P,None,None,None,p,None,p,None,None,p,p,None,None,None,n,p,None,None,p,None,r,None,p,None,None,k,None,None,None,None,None,None,r,None,None,None,0
63,Draw,63,75,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,K,P,None,None,P,R,None,None,P,None,P,P,None,N,None,P,None,None,None,p,None,p,None,None,p,p,None,None,None,n,p,None,k,p,None,r,None,p,None,None,None,None,None,None,None,None,None,r,None,None,None,1
64,Draw,64,74,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,K,P,None,None,P,R,None,N,P,None,P,P,None,None,None,P,None,None,None,p,None,p,None,None,p,p,None,None,None,n,p,None,k,p,None,r,None,p,None,None,None,None,None,None,None,None,None,r,None,None,None,0
65,Draw,65,73,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,K,P,None,None,P,R,None,N,P,None,P,P,None,None,None,P,None,None,None,p,None,p,None,n,p,p,None,None,None,None,p,None,k,p,None,r,None,p,None,None,None,None,None,None,None,None,None,r,None,None,None,1
66,Draw,66,72,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,K,P,None,None,P,R,None,N,P,None,P,P,None,None,None,None,None,None,None,p,None,p,None,n,P,p,None,None,None,None,p,None,k,p,None,r,None,p,None,None,None,None,None,None,None,None,None,r,None,None,None,0
67,Draw,67,71,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,K,P,None,None,P,R,None,N,P,None,P,P,None,None,None,None,None,None,None,p,None,p,None,n,p,p,None,None,None,None,p,None,k,None,None,r,None,p,None,None,None,None,None,None,None,None,None,r,None,None,None,1
68,Draw,68,70,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,K,None,None,None,P,R,None,N,P,P,P,P,None,None,None,None,None,None,None,p,None,p,None,n,p,p,None,None,None,None,p,None,k,None,None,r,None,p,None,None,None,None,None,None,None,None,None,r,None,None,None,0
69,Draw,69,69,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,K,None,None,None,P,R,None,N,P,P,P,P,None,None,None,None,None,None,None,p,None,p,None,n,p,p,None,None,None,None,p,None,k,None,None,r,None,p,None,None,None,None,None,None,None,None,None,None,None,None,r,1
70,Draw,70,68,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,K,None,None,None,P,R,None,N,None,P,P,P,None,None,None,None,P,None,None,p,None,p,None,n,p,p,None,None,None,None,p,None,k,None,None,r,None,p,None,None,None,None,None,None,None,None,None,None,None,None,r,0
71,Draw,71,67,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,K,None,None,None,P,R,None,N,None,P,P,P,None,None,None,None,p,None,None,p,None,p,None,n,p,None,None,None,None,None,p,None,k,None,None,r,None,p,None,None,None,None,None,None,None,None,None,None,None,None,r,1
